P_trans,C_Case01,e_conf,case_01_contact_mode,population_contact_mode,model_variant,likelihood_exact,likelihood_minimum,acceptance_rate_exact,mean_onward_infections,source_dir,source_file
0.0204382022176828,71.4415392210446,0.3023278141109949,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,2.275378409152773e-21,2.709249105788613e-21,0.00188,36.27072,calibration_daily,00972_MV_daily_contacts_parameter_results.csv
0.0100845519924745,62.91645494981082,0.91666339657642,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,2.2285092993988464e-19,2.350351900363364e-19,0.07696,10.23316,calibration_daily,00972_MV_daily_contacts_parameter_results.csv
0.0122738751228891,119.79146657797098,0.6630964499513953,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,2.980820972488054e-20,3.2174539688111276e-20,0.0104,25.05392,calibration_daily,00973_MV_daily_contacts_parameter_results.csv
0.0566687503468793,104.31269432423925,0.3197801962421634,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,0.0,0.0,0.0,147.36672,calibration_daily,00973_MV_daily_contacts_parameter_results.csv
0.005216335474909,54.25018738376328,0.0124900147305281,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,1.6732560955340023e-20,1.7715552311458714e-20,0.01048,3.9852,calibration_daily,00974_MV_daily_contacts_parameter_results.csv
0.0130221711981759,62.29559867290725,0.5626133868903109,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,1.115457197916765e-19,1.2028067275406845e-19,0.05476,15.32912,calibration_daily,00974_MV_daily_contacts_parameter_results.csv
0.0115594093452417,26.698818178462066,0.5397873909135907,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,3.713502319880067e-20,4.0279125307841193e-20,0.03916,6.35308,calibration_daily,00975_MV_daily_contacts_parameter_results.csv
0.008001386951188,108.5453693039196,0.3805358630912382,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,2.2047790921307664e-19,2.331277115267504e-19,0.07532,12.8766,calibration_daily,00975_MV_daily_contacts_parameter_results.csv
0.028203678239483,104.1166052266341,0.3678682012616922,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,0.0,5.196704806892507e-37,0.0,74.58644,calibration_daily,00976_MV_daily_contacts_parameter_results.csv
0.0331964136710013,57.91427615013551,0.0637334542403889,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,0.0,3.22290706739222e-23,0.0,67.14848,calibration_daily,00976_MV_daily_contacts_parameter_results.csv
0.0097770212026693,9.329452930114233,0.4294914048713251,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,1.4447242325551456e-22,1.9683096754373128e-22,0.00224,2.33832,calibration_daily,00977_MV_daily_contacts_parameter_results.csv
0.00754378064584,47.13924933583249,0.5573965247726616,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,5.804218133488517e-20,6.141055162408253e-20,0.03028,5.57092,calibration_daily,00977_MV_daily_contacts_parameter_results.csv
0.0181489950391288,70.98690433981598,0.2875085999157274,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,1.1593456512137211e-20,1.2924722931635047e-20,0.00568,30.38524,calibration_daily,00978_MV_daily_contacts_parameter_results.csv
0.0241719653172025,80.70636191556548,0.8902198966145098,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,2.7481459215041264e-22,5.6461772866818595e-22,0.00016,44.5688,calibration_daily,00978_MV_daily_contacts_parameter_results.csv
0.0176018852912985,75.95636283478954,0.6970024933972625,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,1.833803228072761e-20,2.0092716533908722e-20,0.0072,27.79256,calibration_daily,00979_MV_daily_contacts_parameter_results.csv
0.004351908832006,119.34272262848482,0.0042689049937544,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,1.0564650764998684e-19,1.1057676899529405e-19,0.04052,6.41136,calibration_daily,00979_MV_daily_contacts_parameter_results.csv
0.0143674051133592,19.92321280889906,0.8163073900233337,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,4.068542929200813e-20,4.3041391323669966e-20,0.04172,6.5476,calibration_daily,00980_MV_daily_contacts_parameter_results.csv
0.0134385646127934,101.24011387365252,0.0106005775815887,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,1.620897460334839e-20,1.809682117424121e-20,0.00868,26.70084,calibration_daily,00980_MV_daily_contacts_parameter_results.csv
0.0399666471450033,82.8783473192033,0.8490675284797345,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,0.0,0.0,0.0,85.69912,calibration_daily,00981_MV_daily_contacts_parameter_results.csv
0.024036845954441,76.58870579883428,0.0666721128593366,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,0.0,2.1084505434898287e-23,0.0,50.71072,calibration_daily,00981_MV_daily_contacts_parameter_results.csv
0.0106646086626769,42.24442766794053,0.2939842335323355,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,7.670420282716288e-20,8.262274827796414e-20,0.06052,8.61916,calibration_daily,00982_MV_daily_contacts_parameter_results.csv
0.004442263439201,15.058930238025564,0.3447965282857516,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,3.2873092907734927e-24,3.2873092907734927e-24,0.00012,1.18544,calibration_daily,00982_MV_daily_contacts_parameter_results.csv
0.0231006880574043,23.561517372055327,0.1384350525189581,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,1.1390480522658039e-20,1.3073262679017982e-20,0.04136,18.65448,calibration_daily,00983_MV_daily_contacts_parameter_results.csv
0.0070721440629526,80.47709998707808,0.582689337398195,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,1.804435293383257e-19,1.898047305893879e-19,0.06388,8.1798,calibration_daily,00983_MV_daily_contacts_parameter_results.csv
0.0049378295880151,2.376186602191197,0.468828658543842,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,0.0,0.0,0.0,0.579,calibration_daily,00984_MV_daily_contacts_parameter_results.csv
0.0053816278188244,48.21602220286877,0.5798051690354737,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,1.758178782810155e-20,1.827713802884377e-20,0.00872,3.66592,calibration_daily,00984_MV_daily_contacts_parameter_results.csv
0.0075024740996805,10.557449023522077,0.9117897294697564,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,8.499006145627331e-22,8.680255919785623e-22,0.00064,1.76192,calibration_daily,00985_MV_daily_contacts_parameter_results.csv
0.0058370208999132,82.59103996691346,0.569843647255834,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,1.2676832108301464e-19,1.3171983279663152e-19,0.04196,6.5116,calibration_daily,00985_MV_daily_contacts_parameter_results.csv
0.0152337185602807,97.88056101393369,0.4841293460280442,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,1.1863055127827015e-20,1.2972790496169591e-20,0.00536,28.7242,calibration_daily,00986_MV_daily_contacts_parameter_results.csv
0.0199989670303513,103.15057629063584,0.7142153068706727,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,7.969790123136171e-23,2.579873367165523e-22,0.00016,41.98392,calibration_daily,00986_MV_daily_contacts_parameter_results.csv
0.0054056658954225,15.111146329353549,0.1399056243510819,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,1.322214645231363e-22,1.3243612192262942e-22,0.00028,1.52768,calibration_daily,00987_MV_daily_contacts_parameter_results.csv
0.0150468972384658,36.724977695177714,0.5969231631998813,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,8.872519457561053e-20,9.612112343079388e-20,0.06668,12.12428,calibration_daily,00987_MV_daily_contacts_parameter_results.csv
0.0040903445538836,83.9080018962311,0.6188761121747577,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,2.420772875447869e-20,2.5312495964493372e-20,0.0092,4.1718,calibration_daily,00988_MV_daily_contacts_parameter_results.csv
0.0120135354313153,57.30018710578798,0.2492457831460958,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,9.846978659572524e-20,1.080121614209776e-19,0.06564,13.36304,calibration_daily,00988_MV_daily_contacts_parameter_results.csv
0.0100066405457179,57.085280518197415,0.8576800534891242,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,1.8685295917140816e-19,1.975685442383433e-19,0.07204,9.475,calibration_daily,00989_MV_daily_contacts_parameter_results.csv
0.0060374266148108,12.294912342888722,0.4566822273675582,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,3.219929739838635e-23,3.357414629252142e-23,0.00032,1.48888,calibration_daily,00989_MV_daily_contacts_parameter_results.csv
0.0093228437982951,118.9779197682366,0.2906730544114039,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,1.265582112873115e-19,1.3496064198317023e-19,0.04768,17.3296,calibration_daily,00990_MV_daily_contacts_parameter_results.csv
0.0218973297634027,93.19263590139454,0.6939118146902926,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,1.1204648013943832e-21,1.1458615014964185e-21,0.0002,44.16416,calibration_daily,00990_MV_daily_contacts_parameter_results.csv
0.0129996977521197,68.69631565440841,0.7151894001210235,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,1.378808396109368e-19,1.471122701822696e-19,0.05164,16.44684,calibration_daily,00991_MV_daily_contacts_parameter_results.csv
0.0365428798189836,118.61799979416617,0.5354434412800432,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,0.0,0.0,0.0,104.3856,calibration_daily,00991_MV_daily_contacts_parameter_results.csv
0.0077762788303929,18.91914600249286,0.6754567589781352,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,2.867359612108915e-21,3.0757981800539152e-21,0.00316,2.76192,calibration_daily,00992_MV_daily_contacts_parameter_results.csv
0.0260044988450265,40.2235453905694,0.2480842335880658,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,4.276095175693919e-21,4.69995983926827e-21,0.00632,32.98772,calibration_daily,00992_MV_daily_contacts_parameter_results.csv
0.0185241237472404,81.48277542710221,0.7200863606116145,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,9.775882156254576e-21,1.0659203362660363e-20,0.00328,31.82364,calibration_daily,00993_MV_daily_contacts_parameter_results.csv
0.0368481455820572,30.1517712532913,0.2975483650057297,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,2.0512223339890177e-22,3.849287062729188e-22,0.0018,45.57912,calibration_daily,00993_MV_daily_contacts_parameter_results.csv
0.0067123164686532,35.748753184010155,0.5584149305287744,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,1.5333827587310052e-20,1.59339226336446e-20,0.00952,3.7978,calibration_daily,00994_MV_daily_contacts_parameter_results.csv
0.0350619954954236,8.613308259049862,0.4088263127490174,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,1.4479065657768614e-21,1.6813346833639617e-21,0.0432,15.96272,calibration_daily,00994_MV_daily_contacts_parameter_results.csv
0.0152940989886792,96.79130070439253,0.6636722594103044,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,1.761539703097087e-20,1.9068469842174487e-20,0.00596,27.65048,calibration_daily,00995_MV_daily_contacts_parameter_results.csv
0.0073348934636133,12.954491089080973,0.2461423797830863,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,6.064072010822289e-22,7.433767778996183e-22,0.0014,2.0504,calibration_daily,00995_MV_daily_contacts_parameter_results.csv
0.002329116779751,84.30532640755963,0.29730110563174,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,8.045478423065467e-22,8.132858696374226e-22,0.00024,2.13656,calibration_daily,00996_MV_daily_contacts_parameter_results.csv
0.0030928573760032,31.629586342968526,0.2270940432863578,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,0.0,0.0,0.0,1.3296,calibration_daily,00996_MV_daily_contacts_parameter_results.csv
0.0186626735123882,21.29087482795236,0.6864507905632047,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,3.4427375279634876e-20,3.7514343551417697e-20,0.0626,10.4392,calibration_daily,00997_MV_daily_contacts_parameter_results.csv
0.0121135698976644,102.74060104789896,0.9860759665655282,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,8.311485738568665e-20,8.921268051572856e-20,0.02488,20.45516,calibration_daily,00997_MV_daily_contacts_parameter_results.csv
0.0150598484851523,83.74263529598855,0.1764590240634476,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,2.0167020326811692e-20,2.2537094315724523e-20,0.01184,26.4494,calibration_daily,00998_MV_daily_contacts_parameter_results.csv
0.0368060818278755,84.93398161527426,0.3399234884093871,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,0.0,0.0,0.0,91.01804,calibration_daily,00998_MV_daily_contacts_parameter_results.csv
0.00196325504336,26.469439589740876,0.7045966546896617,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,0.0,0.0,0.0,0.65156,calibration_daily,00999_MV_daily_contacts_parameter_results.csv
0.0086755174612436,114.3322872524304,0.5012423784864634,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,1.8341743244435232e-19,1.9540159126426518e-19,0.06192,14.92908,calibration_daily,00999_MV_daily_contacts_parameter_results.csv
0.0187059036365383,19.84876792000492,0.8265592687639068,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,3.8045409902158284e-20,4.1620237392902805e-20,0.05892,9.61372,calibration_daily,01000_MV_daily_contacts_parameter_results.csv
0.00527924689115,51.15242026654917,0.4891352241842193,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,2.0034258089254108e-20,2.0510160637221022e-20,0.0086,3.74196,calibration_daily,01000_MV_daily_contacts_parameter_results.csv
0.0211301475047553,25.375915444287106,0.5493686655350097,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,2.762440223820327e-20,3.077427303827478e-20,0.05408,15.0744,calibration_daily,01001_MV_daily_contacts_parameter_results.csv
0.0018436139403105,90.8741627622788,0.2481001574099683,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,9.317745357101304e-23,9.611873631403296e-23,0.00016,1.76176,calibration_daily,01001_MV_daily_contacts_parameter_results.csv
0.0180143322479049,57.17502785401937,0.1146675625283608,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,1.4129225599145596e-20,1.648921705682839e-20,0.014,25.34356,calibration_daily,01002_MV_daily_contacts_parameter_results.csv
0.0220785897897859,9.685634594868567,0.8899074802486601,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,1.240901423351768e-20,1.3439141392486611e-20,0.0424,7.0572,calibration_daily,01002_MV_daily_contacts_parameter_results.csv
0.0113570989619089,25.455262525201285,0.219451717624858,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,1.510945723608218e-20,1.6877037304530714e-20,0.03724,6.10948,calibration_daily,01003_MV_daily_contacts_parameter_results.csv
0.0051489245930489,64.09906653297374,0.9339860232502551,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,3.8452433142930857e-20,3.954781420275103e-20,0.0102,4.26508,calibration_daily,01003_MV_daily_contacts_parameter_results.csv
0.0152952757562988,37.14144058798728,0.9051326322263292,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,1.3176665732586462e-19,1.4001446832377838e-19,0.07064,11.51196,calibration_daily,01004_MV_daily_contacts_parameter_results.csv
0.0358551886344879,75.76684104092382,0.6155429460592444,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,0.0,1.1751974580416644e-39,0.0,76.05304,calibration_daily,01004_MV_daily_contacts_parameter_results.csv
0.0407427042937168,40.8964951084642,0.224706681375111,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,3.0484676464852757e-30,1.1861392941907452e-24,4e-05,67.0996,calibration_daily,01005_MV_daily_contacts_parameter_results.csv
0.0124823697380776,104.70724923880564,0.0767721793246268,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,2.3769536502929382e-20,2.637990135375886e-20,0.01304,24.65348,calibration_daily,01005_MV_daily_contacts_parameter_results.csv
